"Plot Title: 4_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)","Intensity, lum/ft² (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)"
2163,08/22/22 09:00:00 PM,19.282,0.0
2164,08/22/22 09:30:00 PM,19.282,0.0
2165,08/22/22 10:00:00 PM,19.377,0.0
2166,08/22/22 10:30:00 PM,19.282,0.0
2167,08/22/22 11:00:00 PM,19.282,0.0
2168,08/22/22 11:30:00 PM,19.282,0.0
2169,08/23/22 12:00:00 AM,19.187,0.0
2170,08/23/22 12:30:00 AM,19.187,0.0
2171,08/23/22 01:00:00 AM,19.187,0.0
2172,08/23/22 01:30:00 AM,19.092,0.0
2173,08/23/22 02:00:00 AM,19.092,0.0
2174,08/23/22 02:30:00 AM,19.092,0.0
2175,08/23/22 03:00:00 AM,19.092,0.0
2176,08/23/22 03:30:00 AM,19.092,0.0
2177,08/23/22 04:00:00 AM,19.092,0.0
2178,08/23/22 04:30:00 AM,18.996,0.0
2179,08/23/22 05:00:00 AM,18.996,0.0
2180,08/23/22 05:30:00 AM,18.996,0.0
2181,08/23/22 06:00:00 AM,18.996,0.0
2182,08/23/22 06:30:00 AM,18.901,0.0
2183,08/23/22 07:00:00 AM,18.901,5.0
2184,08/23/22 07:30:00 AM,18.901,17.0
2185,08/23/22 08:00:00 AM,18.901,29.0
2186,08/23/22 08:30:00 AM,18.996,168.0
2187,08/23/22 09:00:00 AM,19.092,448.0
2188,08/23/22 09:30:00 AM,19.187,672.0
2189,08/23/22 10:00:00 AM,19.282,672.0
2190,08/23/22 10:30:00 AM,19.377,576.0
2191,08/23/22 11:00:00 AM,19.377,1024.0
2192,08/23/22 11:30:00 AM,19.092,160.0
2193,08/23/22 12:00:00 PM,19.472,864.0
2194,08/23/22 12:30:00 PM,19.092,216.0
2195,08/23/22 01:00:00 PM,19.377,608.0
2196,08/23/22 01:30:00 PM,18.996,152.0
2197,08/23/22 02:00:00 PM,19.092,176.0
2198,08/23/22 02:30:00 PM,18.996,176.0
2199,08/23/22 03:00:00 PM,19.282,672.0
2200,08/23/22 03:30:00 PM,18.996,110.0
2201,08/23/22 04:00:00 PM,19.092,125.0
2202,08/23/22 04:30:00 PM,19.092,136.0
2203,08/23/22 05:00:00 PM,19.187,136.0
2204,08/23/22 05:30:00 PM,19.092,62.0
2205,08/23/22 06:00:00 PM,19.092,192.0
2206,08/23/22 06:30:00 PM,18.996,51.0
2207,08/23/22 07:00:00 PM,18.996,29.0
2208,08/23/22 07:30:00 PM,18.996,27.0
2209,08/23/22 08:00:00 PM,18.996,16.0
2210,08/23/22 08:30:00 PM,18.996,4.0
2211,08/23/22 09:00:00 PM,18.996,0.0
2212,08/23/22 09:30:00 PM,18.996,0.0
2213,08/23/22 10:00:00 PM,18.901,0.0
2214,08/23/22 10:30:00 PM,18.901,0.0
2215,08/23/22 11:00:00 PM,18.901,0.0
2216,08/23/22 11:30:00 PM,18.901,0.0
2217,08/24/22 12:00:00 AM,18.901,0.0
2218,08/24/22 12:30:00 AM,18.901,0.0
2219,08/24/22 01:00:00 AM,18.901,0.0
2220,08/24/22 01:30:00 AM,18.996,0.0
2221,08/24/22 02:00:00 AM,18.901,0.0
2222,08/24/22 02:30:00 AM,18.901,0.0
2223,08/24/22 03:00:00 AM,18.901,0.0
2224,08/24/22 03:30:00 AM,18.901,0.0
2225,08/24/22 04:00:00 AM,18.806,0.0
2226,08/24/22 04:30:00 AM,18.806,0.0
2227,08/24/22 05:00:00 AM,18.806,0.0
2228,08/24/22 05:30:00 AM,18.806,0.0
2229,08/24/22 06:00:00 AM,18.711,0.0
2230,08/24/22 06:30:00 AM,18.711,0.0
2231,08/24/22 07:00:00 AM,18.711,3.0
2232,08/24/22 07:30:00 AM,18.711,35.0
2233,08/24/22 08:00:00 AM,18.711,17.0
2234,08/24/22 08:30:00 AM,18.711,45.0
2235,08/24/22 09:00:00 AM,18.711,79.0
2236,08/24/22 09:30:00 AM,18.711,160.0
2237,08/24/22 10:00:00 AM,18.996,576.0
2238,08/24/22 10:30:00 AM,18.996,1216.0
2239,08/24/22 11:00:00 AM,18.996,368.0
2240,08/24/22 11:30:00 AM,18.806,248.0
2241,08/24/22 12:00:00 PM,18.996,352.0
2242,08/24/22 12:30:00 PM,18.901,272.0
2243,08/24/22 01:00:00 PM,19.282,992.0
2244,08/24/22 01:30:00 PM,19.092,768.0
2245,08/24/22 02:00:00 PM,18.996,256.0
2246,08/24/22 02:30:00 PM,18.996,224.0
2247,08/24/22 03:00:00 PM,18.996,168.0
2248,08/24/22 03:30:00 PM,18.806,208.0
2249,08/24/22 04:00:00 PM,18.996,248.0
2250,08/24/22 04:30:00 PM,18.996,400.0
2251,08/24/22 05:00:00 PM,18.996,352.0
2252,08/24/22 05:30:00 PM,18.996,128.0
2253,08/24/22 06:00:00 PM,18.996,168.0
2254,08/24/22 06:30:00 PM,18.806,67.0
2255,08/24/22 07:00:00 PM,18.806,27.0
2256,08/24/22 07:30:00 PM,18.806,20.0
2257,08/24/22 08:00:00 PM,18.806,15.0
2258,08/24/22 08:30:00 PM,18.806,0.0
2259,08/24/22 09:00:00 PM,18.711,0.0
2260,08/24/22 09:30:00 PM,18.806,0.0
2261,08/24/22 10:00:00 PM,18.806,0.0
2262,08/24/22 10:30:00 PM,18.806,0.0
2263,08/24/22 11:00:00 PM,18.806,0.0
2264,08/24/22 11:30:00 PM,18.806,0.0
2265,08/25/22 12:00:00 AM,18.806,0.0
2266,08/25/22 12:30:00 AM,18.806,0.0
2267,08/25/22 01:00:00 AM,18.806,0.0
2268,08/25/22 01:30:00 AM,18.806,0.0
2269,08/25/22 02:00:00 AM,18.711,0.0
2270,08/25/22 02:30:00 AM,18.711,0.0
2271,08/25/22 03:00:00 AM,18.711,0.0
2272,08/25/22 03:30:00 AM,18.711,0.0
2273,08/25/22 04:00:00 AM,18.616,0.0
2274,08/25/22 04:30:00 AM,18.616,0.0
2275,08/25/22 05:00:00 AM,18.616,0.0
2276,08/25/22 05:30:00 AM,18.616,0.0
2277,08/25/22 06:00:00 AM,18.616,0.0
2278,08/25/22 06:30:00 AM,18.616,0.0
2279,08/25/22 07:00:00 AM,18.521,3.0
2280,08/25/22 07:30:00 AM,18.616,17.0
2281,08/25/22 08:00:00 AM,18.521,30.0
2282,08/25/22 08:30:00 AM,18.616,38.0
2283,08/25/22 09:00:00 AM,18.711,576.0
2284,08/25/22 09:30:00 AM,18.806,896.0
2285,08/25/22 10:00:00 AM,18.806,480.0
2286,08/25/22 10:30:00 AM,18.901,960.0
2287,08/25/22 11:00:00 AM,18.996,1152.0
2288,08/25/22 11:30:00 AM,18.806,480.0
2289,08/25/22 12:00:00 PM,18.711,168.0
2290,08/25/22 12:30:00 PM,18.711,152.0
2291,08/25/22 01:00:00 PM,18.996,800.0
2292,08/25/22 01:30:00 PM,19.187,416.0
2293,08/25/22 02:00:00 PM,18.901,200.0
2294,08/25/22 02:30:00 PM,18.996,256.0
2295,08/25/22 03:00:00 PM,18.996,320.0
2296,08/25/22 03:30:00 PM,19.092,232.0
2297,08/25/22 04:00:00 PM,19.187,240.0
2298,08/25/22 04:30:00 PM,18.901,256.0
2299,08/25/22 05:00:00 PM,18.806,114.0
2300,08/25/22 05:30:00 PM,18.711,61.0
2301,08/25/22 06:00:00 PM,18.711,40.0
2302,08/25/22 06:30:00 PM,18.711,28.0
2303,08/25/22 07:00:00 PM,18.711,6.0
2304,08/25/22 07:30:00 PM,18.711,101.0
2305,08/25/22 08:00:00 PM,18.711,14.0
2306,08/25/22 08:30:00 PM,18.616,2.0
2307,08/25/22 09:00:00 PM,18.711,0.0
2308,08/25/22 09:30:00 PM,18.711,0.0
2309,08/25/22 10:00:00 PM,18.711,0.0
2310,08/25/22 10:30:00 PM,18.711,0.0
2311,08/25/22 11:00:00 PM,18.711,0.0
2312,08/25/22 11:30:00 PM,18.616,0.0
2313,08/26/22 12:00:00 AM,18.616,0.0
2314,08/26/22 12:30:00 AM,18.616,0.0
2315,08/26/22 01:00:00 AM,18.616,0.0
2316,08/26/22 01:30:00 AM,18.616,0.0
2317,08/26/22 02:00:00 AM,18.711,0.0
2318,08/26/22 02:30:00 AM,18.616,0.0
2319,08/26/22 03:00:00 AM,18.711,0.0
2320,08/26/22 03:30:00 AM,18.616,0.0
2321,08/26/22 04:00:00 AM,18.616,0.0
2322,08/26/22 04:30:00 AM,18.616,0.0
2323,08/26/22 05:00:00 AM,18.616,0.0
2324,08/26/22 05:30:00 AM,18.616,0.0
2325,08/26/22 06:00:00 AM,18.616,0.0
2326,08/26/22 06:30:00 AM,18.521,0.0
2327,08/26/22 07:00:00 AM,18.521,4.0
2328,08/26/22 07:30:00 AM,18.521,16.0
2329,08/26/22 08:00:00 AM,18.521,38.0
2330,08/26/22 08:30:00 AM,18.711,192.0
2331,08/26/22 09:00:00 AM,18.616,416.0
2332,08/26/22 09:30:00 AM,18.711,416.0
2333,08/26/22 10:00:00 AM,18.521,152.0
2334,08/26/22 10:30:00 AM,18.806,576.0
2335,08/26/22 11:00:00 AM,18.521,97.0
2336,08/26/22 11:30:00 AM,18.521,67.0
2337,08/26/22 12:00:00 PM,18.806,224.0
2338,08/26/22 12:30:00 PM,18.806,95.0
2339,08/26/22 01:00:00 PM,18.806,184.0
2340,08/26/22 01:30:00 PM,18.616,168.0
2341,08/26/22 02:00:00 PM,18.901,288.0
2342,08/26/22 02:30:00 PM,18.711,232.0
2343,08/26/22 03:00:00 PM,18.711,152.0
2344,08/26/22 03:30:00 PM,18.806,160.0
2345,08/26/22 04:00:00 PM,18.711,144.0
2346,08/26/22 04:30:00 PM,18.711,168.0
2347,08/26/22 05:00:00 PM,18.711,168.0
2348,08/26/22 05:30:00 PM,18.711,74.0
2349,08/26/22 06:00:00 PM,18.711,61.0
2350,08/26/22 06:30:00 PM,18.711,56.0
2351,08/26/22 07:00:00 PM,18.711,59.0
2352,08/26/22 07:30:00 PM,18.711,20.0
2353,08/26/22 08:00:00 PM,18.711,14.0
2354,08/26/22 08:30:00 PM,18.616,2.0
2355,08/26/22 09:00:00 PM,18.616,0.0
2356,08/26/22 09:30:00 PM,18.616,0.0
2357,08/26/22 10:00:00 PM,18.616,0.0
2358,08/26/22 10:30:00 PM,18.616,0.0
2359,08/26/22 11:00:00 PM,18.616,0.0
2360,08/26/22 11:30:00 PM,18.521,0.0
2361,08/27/22 12:00:00 AM,18.521,0.0
2362,08/27/22 12:30:00 AM,18.521,0.0
2363,08/27/22 01:00:00 AM,18.521,0.0
2364,08/27/22 01:30:00 AM,18.426,0.0
2365,08/27/22 02:00:00 AM,18.426,0.0
2366,08/27/22 02:30:00 AM,18.426,0.0
2367,08/27/22 03:00:00 AM,18.426,0.0
2368,08/27/22 03:30:00 AM,18.426,0.0
2369,08/27/22 04:00:00 AM,18.331,0.0
2370,08/27/22 04:30:00 AM,18.331,0.0
2371,08/27/22 05:00:00 AM,18.331,0.0
2372,08/27/22 05:30:00 AM,18.331,0.0
2373,08/27/22 06:00:00 AM,18.236,0.0
2374,08/27/22 06:30:00 AM,18.236,0.0
2375,08/27/22 07:00:00 AM,18.236,2.0
2376,08/27/22 07:30:00 AM,18.236,14.0
2377,08/27/22 08:00:00 AM,18.236,26.0
2378,08/27/22 08:30:00 AM,18.140,21.0
2379,08/27/22 09:00:00 AM,18.140,11.0
2380,08/27/22 09:30:00 AM,18.140,96.0
2381,08/27/22 10:00:00 AM,18.140,76.0
2382,08/27/22 10:30:00 AM,18.140,119.0
2383,08/27/22 11:00:00 AM,18.045,58.0
2384,08/27/22 11:30:00 AM,18.140,152.0
2385,08/27/22 12:00:00 PM,18.045,128.0
2386,08/27/22 12:30:00 PM,18.045,128.0
2387,08/27/22 01:00:00 PM,18.140,192.0
2388,08/27/22 01:30:00 PM,18.236,352.0
2389,08/27/22 02:00:00 PM,18.140,118.0
2390,08/27/22 02:30:00 PM,18.045,136.0
2391,08/27/22 03:00:00 PM,18.045,136.0
2392,08/27/22 03:30:00 PM,18.045,208.0
2393,08/27/22 04:00:00 PM,18.045,192.0
2394,08/27/22 04:30:00 PM,18.045,128.0
2395,08/27/22 05:00:00 PM,17.950,128.0
2396,08/27/22 05:30:00 PM,17.950,72.0
2397,08/27/22 06:00:00 PM,17.950,78.0
2398,08/27/22 06:30:00 PM,17.855,47.0
2399,08/27/22 07:00:00 PM,17.855,43.0
2400,08/27/22 07:30:00 PM,17.760,32.0
2401,08/27/22 08:00:00 PM,17.760,18.0
2402,08/27/22 08:30:00 PM,17.760,2.0
2403,08/27/22 09:00:00 PM,17.665,0.0
2404,08/27/22 09:30:00 PM,17.665,0.0
2405,08/27/22 10:00:00 PM,17.665,0.0
2406,08/27/22 10:30:00 PM,17.570,0.0
2407,08/27/22 11:00:00 PM,17.570,0.0
2408,08/27/22 11:30:00 PM,17.570,0.0
2409,08/28/22 12:00:00 AM,17.570,0.0
2410,08/28/22 12:30:00 AM,17.475,0.0
2411,08/28/22 01:00:00 AM,17.475,0.0
2412,08/28/22 01:30:00 AM,17.475,0.0
2413,08/28/22 02:00:00 AM,17.475,0.0
2414,08/28/22 02:30:00 AM,17.379,0.0
2415,08/28/22 03:00:00 AM,17.379,0.0
2416,08/28/22 03:30:00 AM,17.379,0.0
2417,08/28/22 04:00:00 AM,17.379,0.0
2418,08/28/22 04:30:00 AM,17.379,0.0
2419,08/28/22 05:00:00 AM,17.284,0.0
2420,08/28/22 05:30:00 AM,17.284,0.0
2421,08/28/22 06:00:00 AM,17.284,0.0
2422,08/28/22 06:30:00 AM,17.284,0.0
2423,08/28/22 07:00:00 AM,17.284,2.0
2424,08/28/22 07:30:00 AM,17.189,12.0
2425,08/28/22 08:00:00 AM,17.189,27.0
2426,08/28/22 08:30:00 AM,17.284,160.0
2427,08/28/22 09:00:00 AM,17.379,512.0
2428,08/28/22 09:30:00 AM,17.379,448.0
2429,08/28/22 10:00:00 AM,17.379,208.0
2430,08/28/22 10:30:00 AM,17.284,256.0
2431,08/28/22 11:00:00 AM,17.284,272.0
2432,08/28/22 11:30:00 AM,17.284,176.0
2433,08/28/22 12:00:00 PM,17.284,82.0
2434,08/28/22 12:30:00 PM,17.379,176.0
2435,08/28/22 01:00:00 PM,17.475,176.0
2436,08/28/22 01:30:00 PM,17.284,111.0
2437,08/28/22 02:00:00 PM,17.665,464.0
2438,08/28/22 02:30:00 PM,17.855,368.0
2439,08/28/22 03:00:00 PM,17.760,304.0
2440,08/28/22 03:30:00 PM,17.760,144.0
2441,08/28/22 04:00:00 PM,17.760,248.0
2442,08/28/22 04:30:00 PM,17.760,184.0
2443,08/28/22 05:00:00 PM,17.665,232.0
2444,08/28/22 05:30:00 PM,17.475,70.0
2445,08/28/22 06:00:00 PM,17.284,38.0
2446,08/28/22 06:30:00 PM,17.284,29.0
2447,08/28/22 07:00:00 PM,17.284,23.0
2448,08/28/22 07:30:00 PM,17.284,21.0
2449,08/28/22 08:00:00 PM,17.284,14.0
2450,08/28/22 08:30:00 PM,17.284,2.0
2451,08/28/22 09:00:00 PM,17.284,0.0
2452,08/28/22 09:30:00 PM,17.284,0.0
2453,08/28/22 10:00:00 PM,17.284,0.0
2454,08/28/22 10:30:00 PM,17.284,0.0
2455,08/28/22 11:00:00 PM,17.284,0.0
2456,08/28/22 11:30:00 PM,17.189,0.0
2457,08/29/22 12:00:00 AM,17.189,0.0
2458,08/29/22 12:30:00 AM,17.189,0.0
2459,08/29/22 01:00:00 AM,17.189,0.0
2460,08/29/22 01:30:00 AM,17.189,0.0
2461,08/29/22 02:00:00 AM,17.189,0.0
2462,08/29/22 02:30:00 AM,17.094,0.0
2463,08/29/22 03:00:00 AM,17.094,0.0
2464,08/29/22 03:30:00 AM,17.094,0.0
2465,08/29/22 04:00:00 AM,16.999,0.0
2466,08/29/22 04:30:00 AM,16.999,0.0
2467,08/29/22 05:00:00 AM,16.999,0.0
2468,08/29/22 05:30:00 AM,16.999,0.0
2469,08/29/22 06:00:00 AM,16.999,0.0
2470,08/29/22 06:30:00 AM,16.999,0.0
2471,08/29/22 07:00:00 AM,16.903,4.0
2472,08/29/22 07:30:00 AM,16.903,16.0
2473,08/29/22 08:00:00 AM,16.903,21.0
2474,08/29/22 08:30:00 AM,16.999,168.0
2475,08/29/22 09:00:00 AM,17.094,496.0
2476,08/29/22 09:30:00 AM,17.189,768.0
2477,08/29/22 10:00:00 AM,17.284,480.0
2478,08/29/22 10:30:00 AM,17.094,85.0
2479,08/29/22 11:00:00 AM,17.379,768.0
2480,08/29/22 11:30:00 AM,17.570,1216.0
2481,08/29/22 12:00:00 PM,17.475,2048.0
2482,08/29/22 12:30:00 PM,17.570,1280.0
2483,08/29/22 01:00:00 PM,17.570,1600.0
2484,08/29/22 01:30:00 PM,17.475,384.0
2485,08/29/22 02:00:00 PM,17.475,1152.0
2486,08/29/22 02:30:00 PM,17.665,576.0
2487,08/29/22 03:00:00 PM,17.284,224.0
2488,08/29/22 03:30:00 PM,17.475,144.0
2489,08/29/22 04:00:00 PM,17.475,115.0
2490,08/29/22 04:30:00 PM,17.475,1088.0
2491,08/29/22 05:00:00 PM,17.475,1024.0
2492,08/29/22 05:30:00 PM,17.570,1088.0
2493,08/29/22 06:00:00 PM,17.189,58.0
2494,08/29/22 06:30:00 PM,17.094,53.0
2495,08/29/22 07:00:00 PM,17.094,44.0
2496,08/29/22 07:30:00 PM,16.999,31.0
2497,08/29/22 08:00:00 PM,17.094,18.0
2498,08/29/22 08:30:00 PM,17.094,2.0
2499,08/29/22 09:00:00 PM,17.094,0.0
2500,08/29/22 09:30:00 PM,17.094,0.0
2501,08/29/22 10:00:00 PM,16.999,0.0
2502,08/29/22 10:30:00 PM,17.094,0.0
2503,08/29/22 11:00:00 PM,17.094,0.0
2504,08/29/22 11:30:00 PM,17.094,0.0
2505,08/30/22 12:00:00 AM,16.999,0.0
2506,08/30/22 12:30:00 AM,16.999,0.0
2507,08/30/22 01:00:00 AM,16.999,0.0
2508,08/30/22 01:30:00 AM,17.094,0.0
2509,08/30/22 02:00:00 AM,17.094,0.0
2510,08/30/22 02:30:00 AM,17.094,0.0
2511,08/30/22 03:00:00 AM,17.094,0.0
2512,08/30/22 03:30:00 AM,16.999,0.0
2513,08/30/22 04:00:00 AM,16.999,0.0
2514,08/30/22 04:30:00 AM,16.999,0.0
2515,08/30/22 05:00:00 AM,16.999,0.0
2516,08/30/22 05:30:00 AM,16.999,0.0
2517,08/30/22 06:00:00 AM,16.999,0.0
2518,08/30/22 06:30:00 AM,17.094,0.0
2519,08/30/22 07:00:00 AM,17.094,4.0
2520,08/30/22 07:30:00 AM,17.094,17.0
2521,08/30/22 08:00:00 AM,17.094,30.0
2522,08/30/22 08:30:00 AM,17.094,45.0
2523,08/30/22 09:00:00 AM,17.284,56.0
2524,08/30/22 09:30:00 AM,17.379,69.0
2525,08/30/22 10:00:00 AM,17.475,200.0
2526,08/30/22 10:30:00 AM,17.475,115.0
2527,08/30/22 11:00:00 AM,17.570,232.0
2528,08/30/22 11:30:00 AM,17.665,464.0
2529,08/30/22 12:00:00 PM,17.570,1408.0
2530,08/30/22 12:30:00 PM,17.760,1280.0
2531,08/30/22 01:00:00 PM,17.760,1472.0
2532,08/30/22 01:30:00 PM,17.760,1088.0
2533,08/30/22 02:00:00 PM,17.760,1344.0
2534,08/30/22 02:30:00 PM,17.665,1728.0
2535,08/30/22 03:00:00 PM,17.665,1024.0
2536,08/30/22 03:30:00 PM,17.760,1600.0
2537,08/30/22 04:00:00 PM,17.665,1408.0
2538,08/30/22 04:30:00 PM,17.665,1600.0
2539,08/30/22 05:00:00 PM,17.570,896.0
2540,08/30/22 05:30:00 PM,17.570,1088.0
2541,08/30/22 06:00:00 PM,17.189,35.0
2542,08/30/22 06:30:00 PM,17.284,32.0
2543,08/30/22 07:00:00 PM,17.284,31.0
2544,08/30/22 07:30:00 PM,17.284,24.0
2545,08/30/22 08:00:00 PM,17.284,14.0
2546,08/30/22 08:30:00 PM,17.189,1.0
2547,08/30/22 09:00:00 PM,17.189,0.0
2548,08/30/22 09:30:00 PM,17.189,0.0
2549,08/30/22 10:00:00 PM,17.189,0.0
2550,08/30/22 10:30:00 PM,17.189,0.0
2551,08/30/22 11:00:00 PM,17.189,0.0
2552,08/30/22 11:30:00 PM,17.189,0.0
2553,08/31/22 12:00:00 AM,17.189,0.0
2554,08/31/22 12:30:00 AM,17.189,0.0
2555,08/31/22 01:00:00 AM,17.189,0.0
2556,08/31/22 01:30:00 AM,17.189,0.0
2557,08/31/22 02:00:00 AM,17.189,0.0
2558,08/31/22 02:30:00 AM,17.189,0.0
2559,08/31/22 03:00:00 AM,17.189,0.0
2560,08/31/22 03:30:00 AM,17.189,0.0
2561,08/31/22 04:00:00 AM,17.189,0.0
2562,08/31/22 04:30:00 AM,17.189,0.0
2563,08/31/22 05:00:00 AM,17.284,0.0
2564,08/31/22 05:30:00 AM,17.284,0.0
2565,08/31/22 06:00:00 AM,17.189,0.0
2566,08/31/22 06:30:00 AM,17.189,0.0
2567,08/31/22 07:00:00 AM,17.189,4.0
2568,08/31/22 07:30:00 AM,17.189,18.0
2569,08/31/22 08:00:00 AM,17.189,31.0
2570,08/31/22 08:30:00 AM,17.189,99.0
2571,08/31/22 09:00:00 AM,17.284,117.0
2572,08/31/22 09:30:00 AM,17.284,91.0
2573,08/31/22 10:00:00 AM,17.379,84.0
2574,08/31/22 10:30:00 AM,17.379,111.0
2575,08/31/22 11:00:00 AM,17.475,288.0
2576,08/31/22 11:30:00 AM,17.760,1088.0
2577,08/31/22 12:00:00 PM,17.760,1472.0
2578,08/31/22 12:30:00 PM,17.855,496.0
2579,08/31/22 01:00:00 PM,17.855,176.0
2580,08/31/22 01:30:00 PM,18.045,224.0
2581,08/31/22 02:00:00 PM,17.950,256.0
2582,08/31/22 02:30:00 PM,17.950,224.0
2583,08/31/22 03:00:00 PM,17.950,384.0
2584,08/31/22 03:30:00 PM,17.950,336.0
2585,08/31/22 04:00:00 PM,17.855,480.0
2586,08/31/22 04:30:00 PM,17.950,256.0
2587,08/31/22 05:00:00 PM,17.855,232.0
2588,08/31/22 05:30:00 PM,17.760,208.0
2589,08/31/22 06:00:00 PM,17.379,56.0
2590,08/31/22 06:30:00 PM,17.379,48.0
2591,08/31/22 07:00:00 PM,17.379,40.0
2592,08/31/22 07:30:00 PM,17.379,34.0
2593,08/31/22 08:00:00 PM,17.379,11.0
2594,08/31/22 08:30:00 PM,17.379,0.0
2595,08/31/22 09:00:00 PM,17.379,0.0
2596,08/31/22 09:30:00 PM,17.379,0.0
2597,08/31/22 10:00:00 PM,17.379,0.0
2598,08/31/22 10:30:00 PM,17.284,0.0
2599,08/31/22 11:00:00 PM,17.379,0.0
2600,08/31/22 11:30:00 PM,17.284,0.0
2601,09/01/22 12:00:00 AM,17.284,0.0
2602,09/01/22 12:30:00 AM,17.284,0.0
2603,09/01/22 01:00:00 AM,17.379,0.0
2604,09/01/22 01:30:00 AM,17.379,0.0
2605,09/01/22 02:00:00 AM,17.379,0.0
2606,09/01/22 02:30:00 AM,17.379,0.0
2607,09/01/22 03:00:00 AM,17.379,0.0
2608,09/01/22 03:30:00 AM,17.284,0.0
2609,09/01/22 04:00:00 AM,17.284,0.0
2610,09/01/22 04:30:00 AM,17.379,0.0
2611,09/01/22 05:00:00 AM,17.284,0.0
2612,09/01/22 05:30:00 AM,17.284,0.0
2613,09/01/22 06:00:00 AM,17.284,0.0
2614,09/01/22 06:30:00 AM,17.284,0.0
2615,09/01/22 07:00:00 AM,17.284,3.0
2616,09/01/22 07:30:00 AM,17.379,20.0
2617,09/01/22 08:00:00 AM,17.379,29.0
2618,09/01/22 08:30:00 AM,17.475,45.0
2619,09/01/22 09:00:00 AM,17.570,208.0
2620,09/01/22 09:30:00 AM,17.665,97.0
2621,09/01/22 10:00:00 AM,17.855,83.0
2622,09/01/22 10:30:00 AM,17.950,128.0
2623,09/01/22 11:00:00 AM,17.950,480.0
2624,09/01/22 11:30:00 AM,17.950,1344.0
2625,09/01/22 12:00:00 PM,17.855,576.0
2626,09/01/22 12:30:00 PM,17.950,1792.0
2627,09/01/22 01:00:00 PM,18.140,480.0
2628,09/01/22 01:30:00 PM,18.045,1216.0
2629,09/01/22 02:00:00 PM,17.950,320.0
2630,09/01/22 02:30:00 PM,17.950,960.0
2631,09/01/22 03:00:00 PM,18.045,1024.0
2632,09/01/22 03:30:00 PM,18.045,368.0
2633,09/01/22 04:00:00 PM,17.950,992.0
2634,09/01/22 04:30:00 PM,17.855,512.0
2635,09/01/22 05:00:00 PM,17.950,512.0
2636,09/01/22 05:30:00 PM,17.665,304.0
2637,09/01/22 06:00:00 PM,17.665,144.0
2638,09/01/22 06:30:00 PM,17.570,68.0
2639,09/01/22 07:00:00 PM,17.570,70.0
2640,09/01/22 07:30:00 PM,17.570,33.0
2641,09/01/22 08:00:00 PM,17.570,15.0
2642,09/01/22 08:30:00 PM,17.570,0.0
2643,09/01/22 09:00:00 PM,17.570,0.0
2644,09/01/22 09:30:00 PM,17.475,0.0
2645,09/01/22 10:00:00 PM,17.475,0.0
2646,09/01/22 10:30:00 PM,17.570,0.0
2647,09/01/22 11:00:00 PM,17.475,0.0
2648,09/01/22 11:30:00 PM,17.570,0.0
2649,09/02/22 12:00:00 AM,17.570,0.0
2650,09/02/22 12:30:00 AM,17.570,0.0
2651,09/02/22 01:00:00 AM,17.570,0.0
2652,09/02/22 01:30:00 AM,17.570,0.0
2653,09/02/22 02:00:00 AM,17.570,0.0
2654,09/02/22 02:30:00 AM,17.475,0.0
2655,09/02/22 03:00:00 AM,17.475,0.0
2656,09/02/22 03:30:00 AM,17.570,0.0
2657,09/02/22 04:00:00 AM,17.475,0.0
2658,09/02/22 04:30:00 AM,17.570,0.0
2659,09/02/22 05:00:00 AM,17.570,0.0
2660,09/02/22 05:30:00 AM,17.570,0.0
2661,09/02/22 06:00:00 AM,17.570,0.0
2662,09/02/22 06:30:00 AM,17.570,0.0
2663,09/02/22 07:00:00 AM,17.570,3.0
2664,09/02/22 07:30:00 AM,17.570,23.0
2665,09/02/22 08:00:00 AM,17.570,41.0
2666,09/02/22 08:30:00 AM,17.570,60.0
2667,09/02/22 09:00:00 AM,17.665,71.0
2668,09/02/22 09:30:00 AM,17.665,77.0
2669,09/02/22 10:00:00 AM,17.760,89.0
2670,09/02/22 10:30:00 AM,17.855,108.0
2671,09/02/22 11:00:00 AM,17.855,128.0
2672,09/02/22 11:30:00 AM,18.045,176.0
2673,09/02/22 12:00:00 PM,17.950,192.0
2674,09/02/22 12:30:00 PM,18.045,184.0
2675,09/02/22 01:00:00 PM,18.140,272.0
2676,09/02/22 01:30:00 PM,18.236,432.0
2677,09/02/22 02:00:00 PM,18.236,248.0
2678,09/02/22 02:30:00 PM,18.236,256.0
2679,09/02/22 03:00:00 PM,18.331,384.0
2680,09/02/22 03:30:00 PM,18.236,1408.0
2681,09/02/22 04:00:00 PM,17.950,1536.0
2682,09/02/22 04:30:00 PM,18.045,1344.0
2683,09/02/22 05:00:00 PM,18.045,2432.0
2684,09/02/22 05:30:00 PM,17.760,480.0
2685,09/02/22 06:00:00 PM,17.760,192.0
2686,09/02/22 06:30:00 PM,17.760,128.0
2687,09/02/22 07:00:00 PM,17.665,80.0
2688,09/02/22 07:30:00 PM,17.665,42.0
2689,09/02/22 08:00:00 PM,17.665,16.0
2690,09/02/22 08:30:00 PM,17.570,0.0
2691,09/02/22 09:00:00 PM,17.665,0.0
2692,09/02/22 09:30:00 PM,17.570,0.0
2693,09/02/22 10:00:00 PM,17.665,0.0
2694,09/02/22 10:30:00 PM,17.570,0.0
