"Plot Title: 8 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641367, SEN S/N: 20641367, LBL: 8 m)","Intensity, Lux (LGR S/N: 20641367, SEN S/N: 20641367, LBL: 8 m)"
1,06/18/20 05:00:00 PM,10.161,1076.4
2,06/18/20 05:30:00 PM,10.063,279.9
3,06/18/20 06:00:00 PM,10.161,839.6
4,06/18/20 06:30:00 PM,10.063,376.7
5,06/18/20 07:00:00 PM,10.063,269.1
6,06/18/20 07:30:00 PM,10.161,118.4
7,06/18/20 08:00:00 PM,10.161,118.4
8,06/18/20 08:30:00 PM,10.161,43.1
9,06/18/20 09:00:00 PM,10.063,0.0
10,06/18/20 09:30:00 PM,9.965,0.0
11,06/18/20 10:00:00 PM,9.965,0.0
12,06/18/20 10:30:00 PM,10.063,0.0
13,06/18/20 11:00:00 PM,9.866,0.0
14,06/18/20 11:30:00 PM,9.866,0.0
15,06/19/20 12:00:00 AM,9.965,0.0
16,06/19/20 12:30:00 AM,9.965,0.0
17,06/19/20 01:00:00 AM,10.063,0.0
18,06/19/20 01:30:00 AM,9.965,0.0
19,06/19/20 02:00:00 AM,10.063,0.0
20,06/19/20 02:30:00 AM,10.063,0.0
21,06/19/20 03:00:00 AM,9.965,0.0
22,06/19/20 03:30:00 AM,9.866,0.0
23,06/19/20 04:00:00 AM,9.866,0.0
24,06/19/20 04:30:00 AM,9.866,0.0
25,06/19/20 05:00:00 AM,9.866,0.0
26,06/19/20 05:30:00 AM,9.965,0.0
27,06/19/20 06:00:00 AM,9.866,10.8
28,06/19/20 06:30:00 AM,9.965,21.5
29,06/19/20 07:00:00 AM,9.866,32.3
30,06/19/20 07:30:00 AM,9.866,139.9
31,06/19/20 08:00:00 AM,9.866,43.1
32,06/19/20 08:30:00 AM,9.965,183.0
33,06/19/20 09:00:00 AM,9.965,247.6
34,06/19/20 09:30:00 AM,9.866,204.5
35,06/19/20 10:00:00 AM,10.161,527.4
36,06/19/20 10:30:00 AM,10.063,549.0
37,06/19/20 11:00:00 AM,10.161,1377.8
38,06/19/20 11:30:00 AM,10.161,2927.8
39,06/19/20 12:00:00 PM,10.259,2755.6
40,06/19/20 12:30:00 PM,10.259,2066.7
41,06/19/20 01:00:00 PM,10.259,1894.5
42,06/19/20 01:30:00 PM,10.161,430.6
43,06/19/20 02:00:00 PM,10.161,1377.8
